07201,40.660053,-74.206915
07202,40.661513,-74.218011
07203,40.65762,-74.263022
07204,40.662196,-74.25975
07205,40.701204,-74.229567
07206,40.648996,-74.186108
07207,40.66981,-74.215934
07208,40.668714,-74.217389
07302,40.719006,-74.041352
07303,40.716738,-74.037349
07304,40.72088,-74.081352
07305,40.711477,-74.078397
07306,40.732996,-74.062937
07307,40.748549,-74.047615
07308,40.734098,-74.058909
07310,40.726722,-74.034686
07311,40.720084,-74.032611
07395,40.711223,-74.066095
07399,40.695832,-74.083702
07401,41.041582,-74.129058
07403,41.002068,-74.326555
07405,41.002374,-74.339549
07407,40.907003,-74.119363
07410,40.936141,-74.131652
07416,41.118853,-74.588391
07417,41.020791,-74.204899
07418,41.251706,-74.48738
07419,41.153431,-74.576227
07420,41.028642,-74.296958
07421,41.141636,-74.310664
07422,41.177734,-74.466009
07423,40.997476,-74.110102
07424,40.882904,-74.235221
07428,41.177512,-74.541933
07430,41.096044,-74.145785
07432,40.989935,-74.141071
07435,41.046133,-74.435953
07436,41.025197,-74.241424
07438,41.046303,-74.485625
07439,41.080188,-74.59295
07440,40.947406,-74.289423
07442,41.002904,-74.291296
07444,40.965522,-74.295384
07446,41.05733,-74.141636
07450,40.981214,-74.118902
07451,40.979511,-74.116491
07452,40.962661,-74.132885
07456,41.113375,-74.245428
07457,40.998389,-74.304004
07458,41.031926,-74.099485
07460,41.091173,-74.523715
07461,41.208078,-74.607483
07462,41.199214,-74.485732
07463,41.011542,-74.119991
07465,41.051424,-74.288879
07470,40.969956,-74.276851
07474,40.931003,-74.227792
07480,41.129616,-74.370159
07481,41.010613,-74.172822
07495,41.110879,-74.161856
07501,40.912391,-74.172648
07502,40.919951,-74.187181
07503,40.894215,-74.15905
07504,40.908632,-74.140994
07505,40.916294,-74.173235
07506,40.948934,-74.155288
07507,40.948986,-74.153411
07508,40.936701,-74.184676
07509,40.914713,-74.168593
07510,40.91423,-74.166779
07511,40.90324,-74.216024
07512,40.903505,-74.216208
07513,40.906154,-74.152937
07514,40.924307,-74.151951
07522,40.927568,-74.170184
07524,40.9338,-74.156258
07533,40.8974,-74.154579
07538,40.937163,-74.18108
07543,40.906159,-74.152154
07544,40.913264,-74.166962
07601,40.885559,-74.043542
07602,40.885516,-74.043727
07603,40.876961,-74.025155
07604,40.861396,-74.078787
07605,40.861739,-73.987951
07606,40.86913,-74.049306
07607,40.904473,-74.060969
07608,40.860698,-74.05974
07620,40.948812,-73.927377
07621,40.925913,-73.996605
07624,40.97308,-73.961641
07626,40.942214,-73.962516
07627,40.957208,-73.964223
07628,40.938565,-73.994277
07630,40.974882,-74.0273
07631,40.893652,-73.974398
07632,40.879534,-73.949538
07640,40.986865,-73.978177
07641,40.960717,-73.989351
07642,41.00266,-74.040546
07643,40.851136,-74.043803
07644,40.877205,-74.085459
07645,41.046538,-74.022499
07646,40.931341,-74.025209
07647,41.0076,-73.951441
07648,40.998425,-73.954553
07649,40.952134,-74.032011
07650,40.846948,-73.998559
07652,40.949252,-74.069318
07653,40.948579,-74.069329
07656,41.032409,-74.034821
07657,40.83471,-74.009031
07660,40.85665,-74.025145
07661,40.931102,-74.03396
07662,40.903104,-74.078169
07663,40.895403,-74.082156
07666,40.8848,-74.006501
07670,40.925189,-73.964761
07675,40.991338,-74.032853
07676,40.985964,-74.063936
07677,41.023748,-74.066549
07699,40.851143,-74.069509
07701,40.350685,-74.065403
07702,40.32376,-74.063124
07703,40.313609,-74.042343
07704,40.364447,-74.035535
07710,40.217711,-74.256269
07711,40.236975,-74.006178
07712,40.218151,-74.012609
07715,40.178326,-74.022257
07716,40.414261,-74.037602
07717,40.190672,-74.022248
07718,40.425799,-74.087269
07719,40.181378,-74.024879
07720,40.203078,-74.017976
07721,40.436974,-74.239342
07722,40.287474,-74.173189
07723,40.243287,-74.000736
07724,40.296839,-74.050413
07726,40.291637,-74.34195
07727,40.195011,-74.167264
07728,40.240185,-74.308521
07730,40.429642,-74.164377
07731,40.151421,-74.228549
07732,40.401061,-73.98607
07733,40.345156,-74.184453
07734,40.441886,-74.1299
07735,40.437611,-74.202026
07737,40.418417,-74.054665
07738,40.330871,-74.120994
07739,40.338489,-74.041441
07740,40.303689,-73.993386
07746,40.316114,-74.247546
07747,40.414315,-74.229913
07748,40.383115,-74.093723
07750,40.3309,-73.981798
07751,40.376757,-74.244312
07752,40.399316,-74.035822
07753,40.211489,-74.035026
07754,40.210508,-74.035642
07755,40.270974,-74.015852
07756,40.213123,-74.007166
07757,40.318138,-74.015632
07758,40.430079,-74.098596
07760,40.372059,-73.999615
07762,40.154449,-74.027672
07763,40.279761,-74.333613
07764,40.283571,-74.018535
07765,40.350791,-74.24989
07799,40.274141,-74.056573
07801,40.884283,-74.55749
07802,40.885313,-74.558462
07803,40.879982,-74.598355
07806,40.955838,-74.535375
07820,40.920483,-74.841701
07821,40.987215,-74.742249
07822,41.128876,-74.728526
07823,40.827209,-75.077253
07825,40.981854,-74.960461
07826,41.146548,-74.752085
07827,41.303282,-74.793441
07828,40.871511,-74.734093
07829,40.83225,-75.006631
07830,40.718794,-74.837387
07831,40.688817,-74.935125
07832,40.929078,-75.089454
07833,40.895703,-75.066459
07834,40.891426,-74.477319
07836,40.845394,-74.694619
07837,40.971508,-74.635088
07838,40.870596,-74.911803
07839,40.973,-74.820231
07840,40.853809,-74.829247
07842,40.945026,-74.49367
07843,40.933632,-74.660322
07844,40.90324,-74.97007
07845,40.822802,-74.626105
07846,40.97395,-74.873591
07847,40.879597,-74.619919
07848,41.098296,-74.689007
07849,40.947518,-74.617436
07850,40.908418,-74.666635
07851,41.21623,-74.823363
07852,40.881966,-74.654899
07853,40.784621,-74.779944
07855,41.056846,-74.753935
07856,40.930509,-74.631701
07857,40.897971,-74.706601
07860,41.058466,-74.75303
07863,40.803967,-74.994873
07865,40.784685,-74.916161
07866,40.930089,-74.487191
07869,40.867325,-74.577023
07870,40.807233,-74.820231
07871,41.039708,-74.632462
07874,40.902757,-74.708755
07875,41.036087,-74.878121
07876,40.872295,-74.647284
07877,41.088878,-74.82607
07878,40.873112,-74.479271
07879,40.953871,-74.806307
07880,40.871253,-74.892006
07881,41.198131,-74.871525
07882,40.758408,-74.979617
07885,40.898865,-74.583072
07890,41.151881,-74.743784
07901,40.718001,-74.358702
07902,40.716262,-74.359485
07920,40.70658,-74.549466
07921,40.680613,-74.645368
07922,40.684139,-74.440925
07924,40.718343,-74.569292
07926,40.79486,-74.566064
07927,40.823084,-74.44917
07928,40.740788,-74.382923
07930,40.786506,-74.692393
07931,40.684165,-74.634624
07932,40.788449,-74.392382
07933,40.674076,-74.466065
07934,40.72211,-74.66535
07935,40.739189,-74.453655
07936,40.826449,-74.35979
07938,40.665994,-74.588016
07939,40.669095,-74.55501
07940,40.758735,-74.415003
07945,40.775825,-74.60098
07946,40.673693,-74.523045
07950,40.82578,-74.480104
07960,40.796932,-74.482049
07961,40.7769,-74.444825
07962,40.768941,-74.408174
07963,40.796897,-74.47968
07970,40.809209,-74.578854
07974,40.706891,-74.403929
07976,40.743841,-74.493701
07977,40.716348,-74.657803
07978,40.646981,-74.643532
07979,40.712643,-74.722533
07980,40.67523,-74.494904
07981,40.824868,-74.418014
07999,40.822122,-74.438537
08001,39.557911,-75.361052
08002,39.934787,-75.030861
08003,39.912816,-74.968383
08004,39.769897,-74.88769
08005,39.753272,-74.223094
08006,39.759922,-74.109869
08007,39.872508,-75.051223
08008,39.563696,-74.240015
08009,39.791432,-74.929456
08010,40.062611,-74.92099
08011,39.976325,-74.710363
08012,39.789664,-75.054676
08014,39.800781,-75.341166
08015,39.970774,-74.584129
08016,40.076821,-74.857288
08018,39.724585,-74.903595
08019,39.817485,-74.535333
08020,39.799841,-75.216483
08021,39.811402,-74.979858
08022,40.072872,-74.723577
08023,39.684465,-75.489863
08025,39.698743,-75.186923
08026,39.83757,-74.965262
08027,39.825001,-75.289485
08028,39.701846,-75.108999
08029,39.840117,-75.069355
08030,39.896398,-75.12034
08031,39.867488,-75.094848
08032,39.78162,-75.059837
08033,39.898175,-75.031647
08034,39.913859,-75.010038
08035,39.882436,-75.058415
08036,39.985466,-74.819865
08037,39.636644,-74.802763
08038,39.508718,-75.460259
08039,39.687887,-75.266244
08041,40.036697,-74.701565
08042,40.013608,-74.668865
08043,39.851234,-74.961313
08045,39.868323,-75.034583
08046,40.02897,-74.880747
08048,39.966695,-74.804913
08049,39.852963,-75.040301
08050,39.695444,-74.259068
08051,39.794019,-75.172497
08052,39.955363,-75.001854
08053,39.89135,-74.922125
08054,39.964711,-74.895324
08055,39.899542,-74.823526
08056,39.790347,-75.237778
08057,39.963832,-74.94677
08059,39.881438,-75.086046
08060,39.995396,-74.788054
08061,39.810031,-75.211751
08062,39.731878,-75.224255
08063,39.865954,-75.179756
08064,39.958319,-74.628258
08065,40.004077,-75.021753
08066,39.83128,-75.241141
08067,39.767011,-75.414598
08068,39.972395,-74.682997
08069,39.729757,-75.468235
08070,39.659644,-75.515285
08071,39.731632,-75.130052
08072,39.545983,-75.412565
08073,40.009823,-74.86738
08074,39.722097,-75.166531
08075,40.038368,-74.960822
08076,40.011407,-75.015255
08077,40.008369,-74.999529
08078,39.848877,-75.072734
08079,39.571893,-75.467089
08080,39.767363,-75.141526
08081,39.717795,-74.971929
08083,39.842753,-75.016376
08084,39.830577,-75.018798
08085,39.748303,-75.309642
08086,39.843816,-75.192012
08087,39.603334,-74.340176
08088,39.935465,-74.750275
08089,39.723375,-74.849555
08090,39.791199,-75.15083
08091,39.808413,-74.941146
08092,39.635909,-74.310708
08093,39.871592,-75.126106
08094,39.683533,-74.992006
08095,39.656841,-74.862991
08096,39.83917,-75.152771
08097,39.817702,-75.151798
08098,39.651466,-75.327986
08099,39.858837,-75.095385
08101,39.946012,-75.122244
08102,39.945361,-75.119452
08103,39.942593,-75.121907
08104,39.927588,-75.106741
08105,39.946144,-75.08889
08106,39.894622,-75.072021
08107,39.903155,-75.077782
08108,39.916251,-75.068978
08109,39.948296,-75.067154
08110,39.959041,-75.064718
08201,39.428528,-74.495942
08202,39.0946,-74.724014
08203,39.409998,-74.36485
08204,38.933076,-74.921987
08205,39.465974,-74.49842
08210,39.082395,-74.823731
08212,38.932874,-74.961079
08213,39.494611,-74.598706
08214,39.193508,-74.820393
08215,39.528783,-74.647574
08217,39.579616,-74.721416
08218,39.143935,-74.853918
08219,39.048283,-74.901798
08220,39.489689,-74.437099
08221,39.339821,-74.575212
08223,39.266805,-74.64495
08224,39.591247,-74.459288
08225,39.370411,-74.550212
08226,39.277094,-74.57344
08230,39.176486,-74.733609
08231,39.472702,-74.459827
08232,39.391883,-74.522441
08234,39.383161,-74.621139
08240,39.479763,-74.572221
08241,39.519667,-74.492891
08242,39.014601,-74.876159
08243,39.155451,-74.691294
08244,39.31224,-74.596581
08245,39.178343,-74.820321
08246,39.181338,-74.760493
08247,39.054592,-74.760676
08248,39.199202,-74.654997
08250,39.29002,-74.753845
08251,39.028551,-74.938357
08252,39.039003,-74.856253
08260,38.988629,-74.811118
08270,39.241863,-74.815458
08302,39.427859,-75.240488
08310,39.5136,-74.925074
08311,39.332543,-75.200404
08312,39.657061,-75.091508
08313,39.523443,-75.236151
08314,39.214102,-74.950234
08315,39.271844,-75.103119
08316,39.27288,-74.977016
08317,39.404718,-74.827482
08318,39.594969,-75.171461
08319,39.376666,-74.824091
08320,39.38205,-75.220019
08321,39.238349,-75.171315
08322,39.617844,-75.080829
08323,39.389652,-75.338886
08324,39.223862,-74.992344
08326,39.524917,-74.938144
08327,39.2568,-74.987325
08328,39.571754,-75.054044
08329,39.28451,-74.993282
08330,39.445299,-74.703798
08332,39.395381,-75.037036
08340,39.43818,-74.858957
08341,39.521231,-74.948223
08342,39.481936,-74.837383
08343,39.629018,-75.159286
08344,39.54714,-75.022263
08345,39.296866,-75.176873
08346,39.562542,-74.864777
08347,39.496066,-75.088019
08348,39.313521,-74.978892
08349,39.245059,-75.028547
08350,39.491394,-74.869357
08352,39.473326,-75.129161
08353,39.457491,-75.297091
08360,39.485964,-75.021091
08361,39.476576,-74.97676
08362,39.47291,-75.02325
08401,39.362641,-74.426795
08402,39.327877,-74.503523
08403,39.311914,-74.526994
08404,39.360205,-74.433147
08405,39.367011,-74.435842
08406,39.3383,-74.478159
08501,40.177793,-74.58429
08502,40.466291,-74.659293
08504,40.407247,-74.702372
08505,40.14627,-74.711907
08510,40.191376,-74.442928
08511,40.047248,-74.562851
08512,40.311102,-74.516198
08514,40.135165,-74.523809
08515,40.11515,-74.639854
08518,40.121947,-74.804434
08520,40.26958,-74.523152
08525,40.389166,-74.761963
08526,40.162332,-74.494771
08527,40.129704,-74.273907
08528,40.37562,-74.6134
08530,40.365699,-74.944833
08533,40.067668,-74.53088
08534,40.328079,-74.791047
08535,40.224504,-74.429664
08536,40.334745,-74.594167
08540,40.317317,-74.644892
08541,40.367151,-74.652156
08542,40.349672,-74.659752
08543,40.367151,-74.651976
08544,40.340878,-74.664512
08550,40.317404,-74.620099
08551,40.428136,-74.862804
08553,40.400521,-74.637759
08554,40.115954,-74.784288
08555,40.220493,-74.47353
08556,40.429543,-74.984982
08557,40.446089,-74.942402
08558,40.42011,-74.714686
08559,40.406057,-74.977392
08560,40.308716,-74.88115
08561,40.242067,-74.581416
08562,40.036246,-74.61784
08601,40.220111,-74.761661
08602,40.22018,-74.761751
08603,40.220043,-74.761571
08604,40.22018,-74.761661
08605,40.220111,-74.761751
08606,40.220111,-74.761571
08607,40.220043,-74.761661
08608,40.220301,-74.765894
08609,40.230674,-74.723145
08610,40.203265,-74.741226
08611,40.208474,-74.753567
08618,40.221518,-74.766725
08619,40.236561,-74.688063
08620,40.178877,-74.669215
08625,40.271194,-74.817895
08628,40.266235,-74.806967
08629,40.21971,-74.732807
08638,40.231964,-74.744388
08640,40.003543,-74.625029
08641,40.03575,-74.574261
08645,40.219074,-74.768488
08646,40.219082,-74.768308
08647,40.219082,-74.768039
08648,40.296049,-74.731491
08650,40.191228,-74.649461
08666,40.218877,-74.768488
08690,40.23003,-74.661251
08691,40.216247,-74.620027
08695,40.218877,-74.768308
08701,40.091152,-74.214425
08720,40.141903,-74.099874
08721,39.909161,-74.154915
08722,39.940383,-74.190275
08723,40.075495,-74.153698
08724,40.070506,-74.131866
08730,40.110434,-74.058734
08731,39.839991,-74.191244
08732,39.945448,-74.151215
08733,40.012254,-74.312229
08734,39.861696,-74.173758
08735,39.968974,-74.070828
08736,40.122027,-74.048735
08738,40.036912,-74.050903
08739,40.002324,-74.061065
08740,39.92766,-74.140544
08741,39.933825,-74.169469
08742,40.082876,-74.068322
08750,40.129794,-74.042336
08751,39.936864,-74.071658
08752,39.926633,-74.077644
08753,39.952638,-74.200132
08754,39.952899,-74.200842
08755,40.039871,-74.244146
08756,39.942086,-74.254652
08757,40.000333,-74.249244
08758,39.793393,-74.222022
08759,39.954323,-74.378733
08801,40.640911,-74.881125
08802,40.695703,-75.010356
08803,40.521656,-75.006362
08804,40.656638,-75.082638
08805,40.561597,-74.532223
08807,40.593813,-74.604734
08808,40.731308,-75.051547
08809,40.636436,-74.909721
08810,40.374763,-74.51154
08812,40.591922,-74.462974
08816,40.406961,-74.421135
08817,40.512833,-74.405896
08818,40.49741,-74.396406
08820,40.572639,-74.344787
08821,40.518779,-74.688725
08822,40.511169,-74.85901
08823,40.433462,-74.546899
08824,40.421743,-74.561036
08825,40.526443,-75.060923
08826,40.701087,-74.942787
08827,40.706506,-74.954755
08828,40.376062,-74.424988
08829,40.667189,-74.895593
08830,40.573733,-74.323789
08831,40.347832,-74.435469
08832,40.516477,-74.305184
08833,40.641801,-74.835401
08834,40.61112,-75.07643
08835,40.54252,-74.587249
08836,40.600673,-74.559868
08837,40.536591,-74.347315
08840,40.541939,-74.361674
08844,40.505674,-74.67489
08846,40.577758,-74.499552
08848,40.568674,-75.094495
08850,40.455943,-74.443756
08852,40.379179,-74.546484
08853,40.508728,-74.731611
08854,40.549981,-74.475765
08855,40.53777,-74.4742
08857,40.404015,-74.323489
08858,40.672708,-74.749263
08859,40.463662,-74.310578
08861,40.519981,-74.275837
08862,40.510115,-74.270192
08863,40.528977,-74.316059
08865,40.691531,-75.194472
08867,40.582717,-74.958703
08868,40.565891,-74.942402
08869,40.567874,-74.632675
08870,40.570258,-74.739921
08871,40.459145,-74.361371
08872,40.463417,-74.361608
08873,40.496887,-74.523539
08875,40.494609,-74.510941
08876,40.568168,-74.61173
08879,40.484437,-74.280937
08880,40.555327,-74.525917
08882,40.451191,-74.380851
08884,40.392129,-74.397859
08885,40.578787,-74.838287
08886,40.693988,-75.111056
08887,40.518952,-74.800328
08888,40.622098,-74.763637
08889,40.619256,-74.764313
08890,40.538794,-74.57526
08899,40.519402,-74.42093
08901,40.486027,-74.451705
08902,40.454099,-74.47629
08903,40.493174,-74.448149
08904,40.499732,-74.426216
08906,40.520154,-74.422906
08933,40.497546,-74.44213
08989,40.466868,-74.472044
10001,40.747896,-73.989157
10002,40.719105,-73.990281
10003,40.731964,-73.990203
10004,40.7031,-74.0143
10005,40.706422,-74.009571
10006,40.709067,-74.013681
10007,40.712631,-74.010008
10008,40.657272,-73.832264
10009,40.726666,-73.98309
10010,40.741551,-73.989597
10011,40.741056,-73.997862
10012,40.72544,-73.996766
10013,40.717243,-73.998876
10014,40.732254,-74.003582
10016,40.745155,-73.982667
10017,40.753322,-73.972592
10018,40.752895,-73.989243
10019,40.763595,-73.981433
10020,40.759911,-73.980418
10021,40.768812,-73.958384
10022,40.759002,-73.970533
10023,40.777289,-73.982569
10024,40.78128,-73.975998
10025,40.798508,-73.967127
10026,40.803254,-73.952608
10027,40.810176,-73.951178
10028,40.776562,-73.952704
10029,40.791572,-73.944675
10030,40.817261,-73.942383
10031,40.825238,-73.947596
10032,40.838513,-73.939845
10033,40.850176,-73.935723
10034,40.865797,-73.919996
10035,40.801767,-73.937235
10036,40.758597,-73.985079
10037,40.812756,-73.937641
10038,40.707512,-74.006394
10039,40.821676,-73.939154
10040,40.863574,-73.926012
10041,40.703051,-74.010669
10043,40.704748,-74.006896
10044,40.762971,-73.949099
10045,40.707729,-74.008276
10055,40.759007,-73.974198
10060,40.750773,-74.001327
10065,40.765308,-73.963843
10069,40.776835,-73.989156
10075,40.773354,-73.955069
10080,40.709589,-74.003662
10081,40.705848,-74.008872
10087,40.752543,-73.973748
10090,40.751182,-73.995757
10101,40.763702,-73.985876
10102,40.765811,-73.987133
10103,40.760408,-73.975844
10104,40.760498,-73.979048
10105,40.763022,-73.978869
10106,40.765166,-73.980585
10107,40.766423,-73.982505
10108,40.757646,-73.990996
10109,40.759688,-73.990906
10110,40.754265,-73.98188
10111,40.759143,-73.977431
10112,40.758453,-73.978944
10113,40.741313,-73.998272
10114,40.741381,-74.000967
10115,40.810768,-73.963687
10116,40.751046,-73.99441
10117,40.708021,-74.013903
10118,40.74834,-73.985506
10119,40.750342,-73.991098
10120,40.749889,-73.98884
10121,40.749706,-73.991563
10122,40.75174,-73.991805
10123,40.751373,-73.990567
10124,40.757714,-73.97797
10125,40.750031,-73.998093
10126,40.758395,-73.968538
10128,40.782014,-73.95165
10129,40.756149,-73.990727
10130,40.750025,-73.997913
10131,40.768397,-73.960453
10132,40.750025,-73.997644
10133,40.749889,-73.998093
10138,40.753836,-73.990637
10150,40.758667,-73.968538
10151,40.763294,-73.973389
10152,40.758411,-73.972981
10153,40.763587,-73.971422
10154,40.757779,-73.973439
10155,40.76114,-73.96774
10156,40.746894,-73.980576
10157,40.744648,-73.97833
10158,40.748504,-73.974971
10159,40.739271,-73.983899
10160,40.738863,-73.984259
10162,40.769467,-73.949939
10163,40.689566,-73.943475
10164,40.752407,-73.973748
10165,40.752154,-73.978716
10166,40.753768,-73.976803
10167,40.754652,-73.975455
10168,40.751377,-73.97681
10169,40.754788,-73.976533
10170,40.75145,-73.976048
10171,40.75587,-73.97282
10172,40.755276,-73.975267
10173,40.754078,-73.979836
10174,40.751509,-73.975445
10175,40.754108,-73.979947
10176,40.755337,-73.978926
10177,40.754733,-73.975925
10178,40.750835,-73.978574
10179,40.755469,-73.977162
10185,40.75797,-73.977791
10199,40.750701,-73.998747
10203,40.705844,-74.008693
10211,40.731376,-73.989379
10212,40.708026,-74.013634
10213,40.749889,-73.997913
10242,40.713947,-74.01022
10249,40.713811,-74.01022
10256,40.707886,-74.013903
10258,40.765811,-73.987582
10259,40.752055,-73.973479
10260,40.705503,-74.009142
10261,40.752066,-73.973209
10265,40.705503,-74.008872
10268,40.712719,-74.009771
10269,40.705639,-74.009142
10270,40.7061,-74.007615
10271,40.707705,-74.010203
10272,40.707682,-74.005998
10273,40.709589,-74.003393
10274,40.712665,-74.009771
10275,40.703664,-74.014083
10276,40.731784,-73.990098
10277,40.713811,-74.01004
10278,40.714567,-74.004002
10279,40.712381,-74.008334
10280,40.709835,-74.015038
10281,40.711852,-74.015685
10282,40.716413,-74.014943
10285,40.713334,-74.013184
10286,40.705639,-74.008872
10301,40.641212,-74.075897
10302,40.636024,-74.134768
10303,40.625111,-74.148774
10304,40.627173,-74.075947
10305,40.592475,-74.068151
10306,40.583427,-74.149563
10307,40.509045,-74.246903
10308,40.550824,-74.150105
10309,40.523598,-74.234862
10310,40.626416,-74.130101
10311,40.608848,-74.178313
10312,40.544652,-74.165489
10313,40.5779,-74.169491
10314,40.587896,-74.153182
10451,40.826282,-73.920718
10452,40.837437,-73.920387
10453,40.851804,-73.909209
10454,40.807912,-73.92005
10455,40.816576,-73.916751
10456,40.829452,-73.906571
10457,40.846666,-73.896184
10458,40.855202,-73.886873
10459,40.823134,-73.894883
10460,40.842723,-73.885671
10461,40.840666,-73.84201
10462,40.834237,-73.851671
10463,40.878924,-73.904787
10464,40.846496,-73.786187
10465,40.824324,-73.820201
10466,40.89061,-73.858878
10467,40.882156,-73.863569
10468,40.860995,-73.897933
10469,40.876173,-73.849029
10470,40.903415,-73.850362
10471,40.890312,-73.897962
10472,40.828772,-73.877308
10473,40.817175,-73.861716
10474,40.8164,-73.891251
10475,40.876689,-73.82836
10501,41.28634,-73.765934
10502,41.013556,-73.845679
10503,41.027102,-73.874395
10504,41.125054,-73.714149
10505,41.344583,-73.758071
10506,41.203803,-73.643899
10507,41.238946,-73.700089
10509,41.394695,-73.619458
10510,41.150718,-73.830809
10511,41.261954,-73.938521
10512,41.427031,-73.679038
10514,41.158524,-73.773708
10516,41.417952,-73.958128
10517,41.294433,-73.865595
10518,41.268637,-73.606266
10519,41.348427,-73.661375
10520,41.208403,-73.882719
10521,41.264946,-73.893529
10522,41.015044,-73.87034
10523,41.05496,-73.819901
10524,41.382436,-73.947212
10526,41.294996,-73.674551
10527,41.310433,-73.757515
10528,40.968898,-73.712787
10530,41.011746,-73.796027
10532,41.10769,-73.798512
10533,41.039241,-73.868288
10535,41.337257,-73.791454
10536,41.257476,-73.685171
10537,41.337889,-73.879379
10538,40.927923,-73.751777
10540,41.318402,-73.71683
10541,41.371372,-73.73661
10542,41.371411,-73.761656
10543,40.950943,-73.73469
10545,41.180893,-73.831545
10546,41.187816,-73.80388
10547,41.319714,-73.85584
10548,41.252683,-73.93191
10549,41.207426,-73.726735
10550,40.911729,-73.837105
10551,40.911523,-73.833791
10552,40.925878,-73.835781
10553,40.909959,-73.822041
10560,41.335118,-73.570867
10562,41.162744,-73.861615
10566,41.291761,-73.919751
10567,41.310179,-73.904134
10570,41.133368,-73.792427
10573,41.001551,-73.665842
10576,41.208145,-73.574768
10577,41.040904,-73.714715
10578,41.326052,-73.656509
10579,41.335927,-73.874025
10580,40.983467,-73.684786
10583,40.988743,-73.808296
10587,41.328724,-73.736503
10588,41.328928,-73.831103
10589,41.327747,-73.685696
10590,41.27359,-73.56047
10591,41.076286,-73.858342
10594,41.123817,-73.780928
10595,41.074013,-73.774095
10596,41.254442,-73.963038
10597,41.290889,-73.595619
10598,41.275401,-73.781484
10601,41.031401,-73.766228
10602,41.027983,-73.773244
10603,41.047373,-73.79009
10604,41.042003,-73.748969
10605,41.022862,-73.760139
10606,41.027838,-73.773039
10607,41.040764,-73.789018
10610,41.025396,-73.726075
10701,40.933559,-73.898141
10702,40.934736,-73.901075
10703,40.946963,-73.886747
10704,40.902674,-73.864339
10705,40.917418,-73.896689
10706,40.994321,-73.882427
10707,40.950601,-73.827626
10708,40.941137,-73.833763
10709,40.955998,-73.813751
10710,40.960033,-73.841559
10801,40.909592,-73.780491
10802,40.912133,-73.782677
10803,40.910596,-73.81002
10804,40.947324,-73.796061
10805,40.896301,-73.77887
10901,41.115833,-74.152392
10910,41.275477,-74.152939
10911,41.309221,-73.990421
10912,41.252655,-74.301184
10913,41.062149,-73.948925
10914,41.407529,-74.19338
10915,41.541541,-74.361012
10916,41.454267,-74.259346
10917,41.331747,-74.121306
10918,41.363013,-74.273087
10919,41.515048,-74.386973
10920,41.150778,-73.945636
10921,41.331991,-74.356828
10922,41.331637,-73.98694
10923,41.20198,-73.994402
10924,41.402307,-74.32352
10925,41.224049,-74.292861
10926,41.308774,-74.151315
10927,41.196597,-73.964432
10928,41.370718,-73.964127
10930,41.346544,-74.1265
10931,41.125165,-74.169294
10932,41.479605,-74.465222
10933,41.366249,-74.50638
10940,41.445067,-74.420007
10941,41.467551,-74.374517
10949,41.333041,-74.192039
10950,41.328315,-74.18701
10952,41.111234,-74.069079
10953,41.404712,-74.077866
10954,41.091041,-74.012946
10956,41.148136,-73.98935
10958,41.411266,-74.409313
10959,41.23381,-74.416618
10960,41.090991,-73.918244
10962,41.045923,-73.954864
10963,41.474195,-74.536733
10964,41.011752,-73.916024
10965,41.059042,-74.021619
10968,41.039481,-73.916052
10969,41.295128,-74.460474
10970,41.190439,-74.056225
10973,41.390608,-74.475131
10974,41.156177,-74.193105
10975,41.244608,-74.175831
10976,41.029974,-73.928271
10977,41.114251,-74.044467
10979,41.183462,-74.317713
10980,41.22637,-73.987024
10981,41.321101,-74.284835
10982,41.111094,-74.102028
10983,41.022127,-73.947785
10984,41.212758,-74.023956
10985,41.568452,-74.330558
10986,41.253141,-73.986088
10987,41.196004,-74.212606
10988,41.301962,-74.561717
10989,41.11864,-73.949298
10990,41.256513,-74.360163
10992,41.427652,-74.166961
10993,41.209722,-73.985541
10994,41.094112,-73.968895
10996,41.391656,-73.956193
10997,41.391362,-73.956411
10998,41.336792,-74.540277
11001,40.724464,-73.703755
11002,40.726474,-73.708296
11003,40.708234,-73.709736
11004,40.747004,-73.711916
11005,40.756281,-73.721093
11010,40.707458,-73.675911
11020,40.77276,-73.711198
11021,40.787988,-73.728916
11022,40.787375,-73.724646
11023,40.801217,-73.735246
11024,40.808403,-73.750172
11026,40.802337,-73.733359
11027,40.800297,-73.73273
11030,40.796783,-73.699414
11040,40.735245,-73.688399
11042,40.755787,-73.68817
11050,40.830762,-73.686815
11051,40.838979,-73.691857
11052,40.838979,-73.691677
11053,40.838979,-73.691408
11054,40.838843,-73.691857
11055,40.838843,-73.691677
11096,40.622227,-73.746647
11101,40.747667,-73.94505
11102,40.766901,-73.921385
11103,40.763901,-73.914998
11104,40.743332,-73.921516
11105,40.775365,-73.909617
11106,40.759666,-73.927251
11109,40.745549,-73.95723
11120,40.7447,-73.949135
11201,40.693756,-73.990425
11202,40.696105,-73.989918
11203,40.651741,-73.930386
11204,40.630478,-73.986093
11205,40.696177,-73.980077
11206,40.706597,-73.943086
11207,40.675672,-73.896829
11208,40.677217,-73.87043
11209,40.622778,-74.028359
11210,40.634508,-73.949449
11211,40.710619,-73.955067
11212,40.669685,-73.910742
11213,40.669738,-73.931033
11214,40.604608,-73.998254
11215,40.669783,-73.985796
11216,40.678551,-73.949679
11217,40.684064,-73.977476
11218,40.639254,-73.968785
11219,40.635026,-73.99212
11220,40.638524,-74.009989
